,AAPL,MSFT,META,AMZN,GOOG,HUYA,KC,VNET,ANGI,TWOU,MU,RNG,IQV,FSLY,QTWO,TWLO,AKAM,DBX,WIX,VMW,NTNX,NFLX,ZM,BOX,IT,DOCU,NEWR,SPLK,ESTC,AYX,COUP,APPN,APPF,PANW,OKTA,PD,FIVN,WDAY,ADBE,BL,SMAR,ADSK,QLYS,ANSS,DT,HUBS,NOW,PCTY,ANET,VEEV,TEAM,CSGP,MDB,PAYC,CRWD,ZS,TTD,AZPN,DDOG,SHY,TLT,LQD,HYG,REM,IVV,ASHR,VGK,EWC,INDA,EWJ,EWG,ACWI,FM,EEM,UUP,BITO,GSG,IWM,FXE,FXY,FXB,FXC,CYB,FXA,FXF,XHB,XRT,XTN,FENY,PSJ,VFH,VDC,VPU,VIS,V,VHT,VAW,RY,BAM,SU,ASML,JPM,ARKK,IMO,AMD,NVDA,Z,BCE,NTR,CRM,OXY,CVX,XOM,ADM,RTX,LMT,INTC,TSM,SHOP,AB
VFH,0.5684832497905402,0.610324976045703,0.5121241201557051,0.5106076813668059,0.5330262087691071,0.6831620052665623,0.6504226147565055,0.6236234802066672,0.5273183019677442,0.6064858304658735,0.7365217794788833,0.7040153803391613,0.7685837462461204,0.6616504701845501,0.6141224531619589,0.6252643764881235,0.6265091400328059,0.6470213658096733,0.6972440125558419,0.4478049815287186,0.548859458766047,0.787777359226044,0.4907448786303373,0.30163455194683025,0.3557580504014828,0.7088372816207641,0.6146310214088989,0.673505600394981,0.40560037215777783,0.33310863966782156,0.8058615482606442,0.41961244895890537,0.555339155612401,0.2573256592002286,0.6667919939175313,0.6552308534381804,0.4889334270407087,0.790439897389048,0.6599071462980668,0.6650266996081347,0.7592258172588577,0.7256827607707588,-0.0624853773883863,0.697819666984547,0.6974080644429751,0.75095147207715,0.6834673953110899,0.0619950185881411,0.3632945181662601,0.45448697527699233,0.4911628577309698,0.1291217228691274,0.5348078192420529,0.33902885373697755,0.15795361043792494,0.6107977550762249,0.5731533454201234,-0.5401445238483702,0.6050297301335608,0.5468134567767262,0.6053354714084714,0.724759590845922,0.8662768583791941,0.6958503195197027,0.8716018822721255,0.5789328662374821,0.8162555176624109,0.8158887452110926,0.6678034430063695,0.8469865857178813,0.801219428250192,0.8901563843391508,0.681383152748257,0.7971266491172463,-0.7416028834488274,0.6521373333932646,-0.22451292425758593,0.9187465932311857,0.7583992503681988,0.7252374098489823,0.7583980932641636,0.5097205052241025,0.6539754667318358,0.6571433453728253,0.6902755954393031,0.8033372637165507,0.9137503379483681,0.8780440571624943,-0.14785015405866436,0.8005546094979125,1.0,0.5852897290355356,0.08329539457209466,0.7927716701692795,0.6683748717677002,0.6309759631029418,0.7856203504911828,0.9194109955057639,0.5437225661946412,-0.196382869727542,0.7814314869238691,0.8282028051509068,0.7047432223879915,-0.06362102727225334,0.6139370338272904,0.6755813049945485,0.8271845909730305,0.4937081847474459,0.08577425649830106,0.5886804782090097,-0.49754762299669575,-0.08623326368837757,-0.2190044319712974,0.011226928736787036,0.41350749882996285,-0.028348620164184282,0.5281858565611194,0.75235410401819,0.8205026178100856,0.6115582959543877
VDC,0.40297770483494966,0.42728987029090465,0.23194264005404144,0.17455169993705702,0.23415650566202292,0.331412163454599,0.27137546030218634,0.1767100157855262,0.15690886464724313,0.3396461380203923,0.32613098557475,0.26081077289615673,0.6471932432432624,0.31821707641823255,0.22747830405105662,0.18301404184943842,0.42984714418791997,0.5131961286992178,0.33411037967589013,0.27749768090789073,0.4153284453428944,0.35290096124124276,0.14026182358608194,0.5342748369492609,0.43145842298093057,0.3291368310062664,0.3199424186653627,0.48514097918007104,0.12396772265176756,0.2792644570264748,0.41665500184680554,0.13407534400569585,0.32697188043766295,0.2552944968469223,0.3271592044837151,0.43397780849112566,0.30388227675325946,0.4606662839400804,0.42157654459236255,0.29189633298720397,0.4292019611430432,0.3358703550691192,-0.05953344570978174,0.4577414622195618,0.33829510186501277,0.3887232983701909,0.3151180672073368,-0.05151666576866505,0.4296381755487519,0.2984288675990873,0.0953039935330487,0.18782896839340285,0.3502681356703159,0.14226752009579946,0.05903705204126925,0.18668314848463816,0.1926892865163102,-0.34291539263532383,0.23161212892514563,0.3090091611523642,0.27819714067211854,0.42891975119731574,0.5745769259339357,0.47191813902644464,0.6550340942724011,0.21649919506493628,0.6236312090622669,0.5646613077389727,0.4941121459282609,0.5339836818247709,0.5118192770611557,0.6347350127212245,0.3966208539890574,0.4507850120002519,-0.4655478164356528,0.3310151601680956,-0.11378559107802655,0.5860741949048458,0.4672572694041054,0.37673230737311697,0.49656309995950726,0.3296425605014709,0.39468354167420244,0.5079693390360318,0.5128010792585648,0.4883713411187012,0.5636454677314614,0.5312926500798707,0.06487885665648288,0.46948557669359375,0.5852897290355356,1.0,0.5014810526332917,0.705440958696734,0.6489854842718832,0.791568955113348,0.7292530669417034,0.5190848605497818,-0.2851925780870187,-0.0456022394594602,0.6341283600251347,0.5036571934946475,0.2713254988246833,0.15197730495178224,0.3162920072656597,0.4427570786719537,0.44826187865292944,0.5144624069904937,0.17965471017205023,0.22252455648007294,-0.13863232923999372,0.16176978431208144,0.005789964566229938,0.3088394026721618,0.6634766910744216,0.345457468743128,0.3098443894557481,0.40178049324201937,0.37544024119495706,0.39792638201695085
VPU,0.24094367684171017,0.2022612161415288,-0.020632148652387366,0.21052240385954105,0.14496483163836646,-0.050569902530128705,-0.22608358243155738,-0.050600914672678354,0.0717734323901516,0.06316974094984937,-0.0734513251852702,-0.08929985449398055,0.39642211922923654,-0.1804026585457012,0.14785634575541473,-0.0837978907562608,0.28548757731146646,0.28724937029181635,-0.25355216945370734,0.095982476980229,-0.1812864083763412,-0.21694221606693692,-0.02882336664493965,0.3052611373814997,0.08698287511241806,0.025260871915813873,-0.14135771254294469,0.281954822777718,0.26323945532579046,0.4292622739038385,-0.05300739552313583,0.14033718436751244,-0.20594412929885988,0.20910275613911553,-0.030575986148938715,0.007618356003171766,0.30102042233842435,-0.010713496129890813,0.18468327856846956,0.10835428410712705,-0.08506083381303065,0.025325988387947976,0.4396413882673772,0.012435890921499103,0.0543156137447665,-0.03497583837739215,0.1060020381316007,0.30975376190158793,0.014497686782270819,0.13663036814601348,0.12414419721397517,0.08252261423906969,0.24150980365335187,0.394247874014408,0.2928917291824208,0.004575000631569415,0.044961453263477585,-0.006666103749693819,0.08821467541713518,0.007570378370669989,0.06387516673918983,0.10000052945187682,0.13564372906813668,0.3969172618551829,0.2834970623107122,-0.02277523429637225,0.014106953463170657,0.2989456419647858,0.35939725712512083,0.02746741025141888,-0.12734283450187994,0.18942984814419978,0.1672552447512586,0.06535972360046155,-0.03097485949131201,0.003804186904709486,0.32701240368652684,0.24478662559374395,-0.1064864418347004,-0.044787086023897804,-0.008238710628927495,0.3365306607000354,0.09027576969452777,0.3782479539040535,0.039556178721563896,-0.04353571214434126,0.09809203542062665,0.14815529268777758,0.11922193679129212,0.1907770534880922,0.08329539457209466,0.5014810526332917,1.0,0.17656759046329856,0.1194613789962754,0.47444781608806486,0.3003189982855523,0.06296272454169136,-0.5011080915144157,0.15418464071486906,0.050015099843898604,-0.188247356559968,0.0026122400956038704,0.130418285528786,0.1199516093215607,-0.07423283908472796,-0.04129399363081148,0.4763004845534866,0.5271667387961114,-0.05238236881370613,0.31368678421486773,0.23367304696139088,-0.03550727354682079,0.4165579708178165,0.20423153017364026,0.12835520707715017,0.13302811152909716,-0.012510720721040317,-0.14245909826681544,0.45697451414068035
VIS,0.4059351273816628,0.40196371270411796,0.28123218558957286,0.11838680254850588,0.135611469764286,0.519039643692127,0.4520487515023443,0.17000413901722627,0.07770093648720068,0.3112979687399441,0.3588556137931474,0.2611431654230884,0.5953760133711047,0.3825553110933209,0.16113134616897282,0.181143336536681,0.22705953922589459,0.5104884264799947,0.6120551723395065,0.46946035012385945,0.6813693912925404,0.7488498085772163,0.03083683463638216,0.5401603410329222,0.7154404865543139,0.32679851455515324,0.5480798815097971,0.45671823865687333,0.028856664355760384,0.3418155763201599,0.5479228088884234,0.06045481589988971,0.7567989017282449,0.24970822041545487,0.31530025563782427,0.5874486080849369,0.10681561557396636,0.6113464783993455,0.3619432703999511,0.43966211425920915,0.5853714045856239,0.6295215802233651,-0.20136562837410038,0.6453460397070675,0.5462633461434908,0.556457333858269,0.3656084204436185,0.062469724002493385,0.728933456164967,0.1818593489506376,0.09181913021764142,0.3983235775545716,0.2028244018053875,0.21530313875865437,-0.1819504320647707,0.13895757864691125,0.33758624561187167,-0.22482765293193796,0.1561904999820545,0.29527593763898663,0.2313906521165226,0.45566464735958584,0.6864664204699947,0.3563224317304306,0.7008488724935714,0.2515669967500688,0.8128223563271898,0.5797800161281819,0.3786673537698331,0.6959855676502875,0.7504385930676793,0.7176665975123787,0.2935473324429571,0.49899361836128825,-0.4792793086757953,0.3406945739676206,-0.37289443735736216,0.7752212712956992,0.613240832761221,0.44921711849755847,0.5186917198691153,0.13519415130310725,0.4112547646100586,0.43255313045220045,0.7610305710996089,0.8199269052877467,0.6792804003106334,0.6582845857149621,0.2305595790971784,0.5765872955295049,0.7927716701692795,0.705440958696734,0.17656759046329856,1.0,0.8142276279054451,0.7028832557422375,0.804723257421357,0.7016511893842791,0.8314207792897271,-0.07642655714667927,0.8904701154894258,0.8407040329569437,0.3081812046520327,0.181243541693718,0.3642351004309433,0.6830211917838227,0.6504742822958886,0.22009937154864312,-0.006757648757497043,0.34455984015783125,-0.18404044576719894,0.2545815973488358,0.239832999268124,0.17106523109545332,0.6952986606055072,0.4442249399584911,0.12684765194511555,0.5202660012737835,0.5569786929230717,0.37060880326830253
V,0.3789685496937309,0.44120511104903104,0.34707764254081747,0.09165310650401938,0.18219568156296057,0.627178870005722,0.5126016153453973,0.17475644600826176,0.17359511801354366,0.42292722096766483,0.3743975867519594,0.25053507142734216,0.6517135095389277,0.44164320842303406,0.18265414078760095,0.2008046547912845,0.17960898899616995,0.5560757053410181,0.5007895609129831,0.5701343499464159,0.4194150712074801,0.5960937199487193,0.15672638511601103,0.4835457743337349,0.4876442454183628,0.35917884643012915,0.4872224136329638,0.4625793397653024,0.049488830767586166,0.2419420965053139,0.516381293451663,0.1305438461202096,0.5876879459579585,0.19935429634042603,0.3385328039626709,0.6620762792471444,0.236504947415153,0.48304160244882655,0.4449162009991786,0.5302823311041621,0.5435480954793285,0.5283599618705243,-0.27216294908206873,0.6367494951125364,0.5614709749531133,0.5450123901908347,0.44867965560371625,-0.1178271946751406,0.5736791501795032,0.321946484764065,0.07770169342972236,0.22266394040561532,0.2834889255421358,0.08354615415795019,-0.15539525364629372,0.11424605948670988,0.2232436117459545,-0.3108579603635326,0.158083676980913,0.37596047675051614,0.26468319939487395,0.48989429098320725,0.6369853647317025,0.38522786729702274,0.6475244693735566,0.39590119350696407,0.8452531548383483,0.5351244566902996,0.19245661020838753,0.7035434880732392,0.7826185813665992,0.7036817546229663,0.28873179209959804,0.5639686077872849,-0.5200314705926868,0.3231167035347024,-0.3423231899052523,0.6471752438948852,0.6429040069587201,0.44157661887401206,0.5470310265713805,0.22459840148557011,0.48750116472324106,0.4623697784855257,0.7252009057857559,0.7594431054167028,0.5823267257152668,0.5830686293841872,0.09472333177409467,0.5439288798706231,0.6683748717677002,0.6489854842718832,0.1194613789962754,0.8142276279054451,1.0,0.6213131962255407,0.72402550597342,0.6577216584690021,0.7501465593910314,-0.01710076948285137,0.851331918934146,0.7652934873220028,0.3079718790043635,0.11341265460204838,0.41436039898762494,0.7068516976765604,0.6308806954811047,0.2496148847689652,-0.13808457052895848,0.40880932361493977,-0.25701135410528975,0.0633237987997668,0.17506689412094048,-0.09923992350271878,0.6662090488453436,0.26590306925167567,0.18251508257732146,0.5744284905253976,0.5205522872889607,0.38715910467634557
VHT,0.2951979241208575,0.3195964281084803,0.04923588597917226,0.17563751520507018,0.19246340077490853,0.27858992251402775,0.2132590493251069,0.21427948760004467,0.0816737028013839,0.30290692241497225,0.23360715520323821,0.21063068906449256,0.6334665656586658,0.18504293158382115,0.18832348177183802,0.1321675642588018,0.42753491045693237,0.6507816943813663,0.377104960136055,0.33568962571381505,0.4982498221373275,0.4968824589645133,0.09298357765883333,0.5852705955999553,0.5467139057347509,0.2478129603292906,0.2427123398518834,0.44110042032113367,0.1295791289292891,0.18728459611175585,0.3597959143589072,0.12740994135948577,0.41561716795127135,0.1721110766709856,0.2406852843889054,0.4073168461845195,0.17331442301191644,0.4087263834416577,0.31082844071484034,0.3176966799111894,0.3613195530965814,0.3648928885028012,-0.05499594547304967,0.3385401807904498,0.3774045129571235,0.30676477707222843,0.292150647970385,0.11401729089225521,0.4019645745046062,0.24081133734011653,0.07654699625587806,0.3879399347926011,0.26339807554338956,0.34860887915327304,0.04320902795007254,0.16609240318832746,0.13889654482306749,-0.18792316747652552,0.1990343744842539,0.15131080712585804,0.19555047238964327,0.35545303015290497,0.5285981238398758,0.3826612618259989,0.6073005867560016,0.16823146244886433,0.5444452325487307,0.532963704433139,0.5449740624727138,0.4622516404282907,0.4270564501732164,0.573601884499488,0.2863425330381089,0.37152708728232386,-0.39166942040540376,0.24861397736895452,-0.11292520344105104,0.6220469985228679,0.4037146527502286,0.29299429009077543,0.42079094779511506,0.24986031666276803,0.3400770396563553,0.46605902688591694,0.5499433106008018,0.42409404750329543,0.505878955038358,0.45974324506994674,0.19213891971309796,0.487140463070856,0.6309759631029418,0.791568955113348,0.47444781608806486,0.7028832557422375,0.6213131962255407,1.0,0.6564373768350011,0.5005767565431982,-0.2772989735439768,-0.08088072689589819,0.6001269015318677,0.5269668532244407,0.25442688767470983,0.16067186963142752,0.18588743884343684,0.359003826268815,0.4142458293499406,0.39184958413509785,0.14500672007471552,0.15196654599934614,0.0032193008808546687,0.31298822682609717,0.10644355777337866,0.4160711620339414,0.6830077269173583,0.393479697998156,0.19709916208698358,0.26589261212816695,0.3695720109419077,0.39199231532704126
VAW,0.40800252822076705,0.5541020509279527,0.48207964393876657,0.3076610821468102,0.39957471767825686,0.6379921164312764,0.5101947248615654,0.3351437778529938,0.3294554759314486,0.5166184986250256,0.595607018511367,0.4569960133623475,0.64477448784276,0.4885785912063107,0.463791801409305,0.414740352532647,0.5597496915239512,0.4251690820998902,0.4512937649028968,0.3519198358431808,0.4544378843907377,0.5232870101509794,0.27686947708129117,0.44281754506987614,0.32174805780132526,0.5644484768553584,0.3516741681619582,0.6828447733418563,0.16902701046992727,0.44794361051154646,0.5992617961429757,0.3021197932240829,0.4273039954080174,0.35842705455578205,0.4882783538327845,0.6258547935825642,0.3837008420704427,0.6835900865514297,0.572361199771196,0.5126443431691323,0.6515738654219171,0.4335176402496824,-0.13452942946291088,0.6430841747710806,0.5682272267843137,0.6504197440865817,0.551896470689125,-0.23372411399999496,0.39365778644013105,0.20808405802684388,0.20389214397710279,-0.03460289962034037,0.43482296184925684,0.003964950130480447,0.07759466597966001,0.3236764537084222,0.3311385205683663,-0.5059287087637261,0.3826932836019548,0.46921458287915996,0.4425075579513735,0.5871157103173116,0.7549675888355041,0.6139545625177821,0.7992404790529684,0.41202583034650975,0.8558641876496397,0.8579783954814578,0.4266978087276443,0.7751981123357692,0.7888493289525832,0.8349045363964325,0.5913615160123364,0.6873724868681413,-0.7212223062710115,0.6179913530163349,0.08228468853171354,0.7774831649643064,0.7535574395578806,0.6223979068192881,0.7272853020849306,0.5181431144111345,0.6464873946381204,0.7610480521808081,0.633303892188059,0.6674496182604106,0.7580688379905002,0.791007944124526,0.09871647587260764,0.6206304589240885,0.7856203504911828,0.7292530669417034,0.3003189982855523,0.804723257421357,0.72402550597342,0.6564373768350011,1.0,0.8148265460209054,0.6699632790570282,0.2078129818114697,0.8397006076749819,0.7015608867906759,0.453732556163463,0.2534484961722189,0.5608275623619626,0.711973605250871,0.7421540029918504,0.6500302757759233,0.36675924604937227,0.4579402673416085,-0.23811373218047016,0.2170240445308036,-0.03802515111787632,0.19753713099940673,0.6797176265098758,0.25762372026186714,0.5054861502184985,0.6600118153320131,0.5852839231682323,0.4806651424012824
RY,0.5897023874859425,0.7398434793284586,0.7069324220773967,0.5726828990013686,0.6632931593170102,0.8046973886351063,0.7750630141512566,0.6358066730631846,0.6582310096688866,0.7657067959787159,0.8221493754591855,0.7896754278263777,0.7685414713014059,0.7911806770406589,0.7161062793186717,0.7390315487971052,0.6937919811406209,0.5524222128800393,0.6685757884767357,0.4449350073121429,0.3660275605891955,0.7089244298695007,0.630595154105676,0.14248222610922287,0.12738465608365387,0.8190343654616652,0.6235014244082963,0.7795454952796594,0.46538997637940693,0.39100594136096395,0.8395307309351481,0.5277170604757888,0.4383523430320986,0.3666142531628625,0.7871440735282281,0.7377067514153567,0.6109419263091335,0.8432538387567936,0.7826763926078095,0.7628860380209708,0.8120863352498802,0.6285365939227616,-0.0711816225260747,0.8159516723073309,0.7981911755584591,0.8402552364172164,0.8094459576596711,-0.15424928904761342,0.30385379738586527,0.5145785092974744,0.531398548618962,-0.14854276592894797,0.6420192134719375,0.145044352188514,0.2547521976886793,0.6618616304808107,0.5573453647550607,-0.700277697161693,0.6730149985008231,0.7166367552817021,0.7400720962906989,0.8337766941551373,0.8939617384210649,0.7718515076941083,0.9006265829940229,0.7402931605199243,0.8795060288195077,0.9067561227621317,0.5453850526753149,0.9256934804462825,0.8762308156587392,0.9468610615107873,0.7921490136484964,0.9016497768552081,-0.8766672079167305,0.7757713361951616,-0.11175658936071174,0.8744576173881092,0.8715565493993803,0.8437551210511407,0.8809510743556604,0.6713960126198679,0.8205563990614769,0.7975307140772249,0.7263765082247525,0.8005698246490346,0.924653331887669,0.9074949177483885,-0.30768028606505005,0.8136053562299793,0.9194109955057639,0.5190848605497818,0.06296272454169136,0.7016511893842791,0.6577216584690021,0.5005767565431982,0.8148265460209054,1.0,0.8283309921746168,-0.1301069276965397,0.8063591515889699,0.7561547409578233,0.7874617169139977,-0.12956203042149947,0.7763968380089373,0.8044184396195517,0.8934838574720304,0.6383570680184293,0.1419192804094291,0.7420710173440488,-0.6199377427312314,-0.2259093536367341,-0.3707012790807007,-0.1893632395557218,0.39828533324060444,-0.1364413425922865,0.6904889218398094,0.8917735022171491,0.8796069567365069,0.6789199359963629
BAM,0.6836985991794932,0.4642172073414671,0.581599098934516,0.6373762492759508,0.35639279782945343,0.38232083807429107,0.1984560637207603,-0.13971712941761286,0.48725913749922,0.7972351330934768,0.6723058810036072,0.3468227373969813,0.49659188274429034,0.5792873756260317,0.6383874322553931,0.7290794816103253,-0.19017752554566847,-0.03079179257748023,0.6382864143570699,-0.515191935411087,0.17084106345077113,0.6205495029028305,0.6510917891506519,0.27230105803513405,0.21460034548739634,0.46237173507679585,0.7188587233527527,0.8510434467522054,0.7434858848945597,0.7164279265667682,0.0018013831451818539,0.8057795958523848,0.8440513210602848,0.550645700871707,0.4134009516230676,0.4708514657085411,0.45143078789944513,0.6283526016502053,0.4034569548753007,0.4615300582005504,0.44307317741666385,0.7819333757875829,0.5224817057612204,0.49046009037006966,0.684071588841262,0.635390566018717,0.7375163792799744,0.4078973858892093,0.33488684508869665,0.4567074405481515,0.7912044736260265,-0.12358491167065397,0.42412748075851664,0.11882057587483999,0.3542781809346194,0.7026827697726665,0.610520849469584,0.40743863046049483,0.4709701227224177,-0.1682513272123354,-0.09198821305029735,0.00985394550802975,0.32746953077116325,0.4083398596407692,0.8080598140321207,0.4931283617820221,0.766627197358513,0.6866049012292139,-0.3793784279592633,0.6163362710205741,0.7437397547657733,0.7811352381672084,-0.15577251816679363,0.3502098663993574,0.1891117683010631,0.5351171826428499,-0.019141195686100895,0.7853016693337705,0.09968801635517333,-0.12476935704078959,-0.08858723635109662,0.34079723380866866,0.2996359426766498,0.2678514841902555,-0.0692522908316389,0.7870015972478767,0.7798957039827591,0.8505066729428412,0.18510161022112348,0.8010133326609634,0.5437225661946412,-0.2851925780870187,-0.5011080915144157,0.8314207792897271,0.7501465593910314,-0.2772989735439768,0.6699632790570282,0.8283309921746168,1.0,0.6698181406790202,0.674604676072214,0.661518136153507,0.8499820289934155,0.6219065182787319,0.5083182720985635,0.5738222348765325,0.7555974257367919,0.28737256030834535,0.6648621391953239,0.5950093853824073,-0.05332754447438821,-0.2481210117517867,0.5655460300239141,-0.5490270943505554,0.07886383953643569,-0.0691094989581273,0.10252249582106901,0.7337927991967443,0.6992550456717379,0.747225702806778
SU,-0.34824577153001135,-0.2905614925305376,-0.2678158374544071,-0.35844850177695764,-0.2884339406743027,-0.17542652719950563,-0.32860493877489555,-0.2852496279218064,-0.29056095826511624,-0.19086539180977968,-0.21212465801152983,-0.40635915167734993,-0.13051395634561738,-0.39354726522838035,-0.22720616253765047,-0.3486748011511197,-0.13810103390064252,-0.2623679360788716,-0.47219952296274825,-0.08047194125873615,-0.21063226459922355,-0.4642625567535434,-0.23639189183818712,0.19807648702669065,-0.07224025599715611,-0.30331098909300697,-0.5229727689409864,-0.1676406428250318,-0.33297037949316494,-0.03758495918092521,-0.4905031413439568,-0.1566405161249944,-0.16287085808605659,-0.057814726570684205,-0.41291716475204415,-0.2977079753955148,-0.2292485064092497,-0.4034405023912554,-0.22127656930639064,-0.22560529696431825,-0.4122050115759283,-0.26908228750719887,-0.06111273880828577,-0.35074478222525446,-0.24258739691353523,-0.30316713935203365,-0.2150918265620259,-0.2729054752100726,-0.2183792132507027,-0.33855698287473396,-0.45001625669173884,-0.08515108577204226,-0.30265380223549015,-0.3136302502316076,-0.14514297204526205,-0.3978584217495591,-0.4243713977261943,0.2921127393026709,-0.3351269832352972,-0.35291274439357584,-0.4050504419642331,-0.39318755958589396,-0.31217858124809056,-0.11420606863089829,-0.222437454793509,-0.3382294076606863,-0.10870808414161696,0.03898238640210795,-0.3360685791498299,-0.24271298899998697,-0.14493967932604257,-0.21127880237196361,-0.2776046431561327,-0.2614938157595913,0.18471365414455115,-0.2148201287423321,0.6839000281989335,-0.1712970491320283,-0.18706014319467382,-0.3292439498458798,-0.22038011533426885,0.01123349229067089,-0.2515086886863043,-0.005929263216428547,-0.3601464490437324,-0.3126640658441298,-0.27253548140058376,-0.13822502673956855,0.6225545103923215,-0.3183546471449296,-0.196382869727542,-0.0456022394594602,0.15418464071486906,-0.07642655714667927,-0.01710076948285137,-0.08088072689589819,0.2078129818114697,-0.1301069276965397,0.6698181406790202,1.0,-0.12084627370396091,-0.1283833066601878,-0.4202605061775763,0.8076532057815754,-0.2039608978916415,-0.20331892922774378,-0.26674597300757397,0.11988321126238152,0.34232908244238974,-0.26719434871747416,0.6130988217779846,0.6302241439093762,0.4491121562349103,0.4074858424560065,0.2514279714702473,0.3760810237936137,-0.12274060020980611,-0.29901796719983814,-0.44190154346944965,-0.1136511263516183
ASML,0.4153272604730748,0.5518962915216938,0.5018195806618795,0.21121057518796255,0.3139374180947127,0.7318416196747293,0.6786816901983986,0.3303576608996752,0.28778479823499925,0.4942014484272098,0.5587216587945385,0.44419653647885954,0.6162654804000824,0.5696885454266327,0.3311314675023371,0.375241168360246,0.34891347409389994,0.49821342156092374,0.6527151280115545,0.5194109061888729,0.5568973085281511,0.7634335127873494,0.24074762385788803,0.3717570583607706,0.4638672412029706,0.5208917532400651,0.5678738774878862,0.5692429416774657,0.08085210070557183,0.29180125489592534,0.7036957902529295,0.19268147400049349,0.623246310744696,0.23958869284371598,0.5012169161229934,0.7181501863696244,0.2811704632592336,0.7137577252302975,0.5409239694664043,0.5751606432606268,0.7126027806513399,0.5848480107628697,-0.3319286559486849,0.7779710435907851,0.6448275528250672,0.688976012213886,0.5296465360636519,-0.19756397564814804,0.6069236931535835,0.28884973671556363,0.15963398631586248,0.12451005212392062,0.33848328153086227,0.019972210981948058,-0.13158512319404483,0.25300720605452803,0.3445535299246817,-0.47349831034277995,0.28843830605096205,0.5529149382219876,0.45691754551449376,0.6652746639309068,0.8057029332879887,0.4738679942077145,0.7596712917139148,0.4978055796152684,0.9447494584783216,0.6847242277571266,0.31324062428633176,0.8636225042282022,0.911987509711968,0.8302386966257262,0.48012344246313005,0.705432054919161,-0.7159883697760512,0.5205541325802958,-0.33682498355013557,0.7447534067031948,0.8319784218171966,0.676380127335613,0.7375107655688987,0.320428151039252,0.6465410305902496,0.614090267078364,0.8669561543645941,0.8638964598356906,0.73945082463056,0.7267078861226173,-0.006480116166265041,0.622938743209989,0.7814314869238691,0.6341283600251347,0.050015099843898604,0.8904701154894258,0.851331918934146,0.6001269015318677,0.8397006076749819,0.8063591515889699,0.674604676072214,-0.12084627370396091,1.0,0.8442768974429591,0.46060290896309647,0.020404153544175033,0.5681124079866298,0.8370374525256462,0.8033383562177419,0.3541122099929401,-0.04135390367641857,0.511434379437969,-0.4261665313990369,0.0406491588125427,0.022311931713669603,-0.0983669350901814,0.6354894136848862,0.22396452030903913,0.3539497233000048,0.7454789967937391,0.7058535241118736,0.4108536224809371
JPM,0.21830999770263923,0.3018133872679522,0.3174573027578853,0.04111022215546546,0.12202467408497812,0.6483286783591297,0.634426298313676,0.38340417522047837,0.16199787301837257,0.36137380926518053,0.47917026112842126,0.41500453907457086,0.48451769777960996,0.5217155694304038,0.19902507751884907,0.30905701975999395,0.2041731713915511,0.4326656095400173,0.7158506921350607,0.5580493819403727,0.7240319818340906,0.8312819927795111,0.16057766142706367,0.31912990560320736,0.5730151342489794,0.4249563342348196,0.5600909596257049,0.33140633548801124,-0.0710154325617232,0.05718839413795329,0.6399992183664343,0.003301643695566353,0.7087814643248552,0.01670009516986619,0.38365779136715017,0.5424739921578646,0.07581577493955617,0.6055540198698848,0.3572041044952511,0.526774650892386,0.6493961727897006,0.5747196122973536,-0.4538706212959461,0.5920859690936879,0.5320728777372548,0.5670971942194486,0.37118029920554735,-0.18300666767636314,0.527131384683266,0.13639328166726744,0.05379731788077154,0.2960701341066668,0.1292908862059039,-0.009026786810629609,-0.33118418687601786,0.20592601422964313,0.29328143915013394,-0.33098792753314,0.1901055198686962,0.3845219483240707,0.29840841781740296,0.5024289666557509,0.6761785974458071,0.29812308334153487,0.5915474377303107,0.3751054857938902,0.8610967804493419,0.5224152891706956,0.30975562701964704,0.7401934026031999,0.8779150694628787,0.6827060073948085,0.341174801787497,0.598368550285384,-0.5932289722553401,0.37682670150909825,-0.4801196631628023,0.640727274479252,0.7661673115642894,0.5671191563990549,0.6248176227078953,0.10657922923232613,0.4494248170949457,0.3576668682971585,0.7706641830730143,0.789852508252849,0.6480546370872529,0.5880411348540618,0.11787892895115765,0.4805137615285738,0.8282028051509068,0.5036571934946475,-0.188247356559968,0.8407040329569437,0.7652934873220028,0.5269668532244407,0.7015608867906759,0.7561547409578233,0.661518136153507,-0.1283833066601878,0.8442768974429591,1.0,0.36053664088297416,0.11452436954042321,0.34875815882360917,0.6502321786094404,0.704138142585586,0.11910373501053133,-0.2876183005045231,0.33503059794431245,-0.4137807938851653,0.10180793706244416,0.16346799364618828,-0.02793516330710153,0.5691305347375296,0.2846226549055406,0.17664407870544455,0.5939647872135085,0.6713101787398065,0.2479125375328518
